pos@sp1983m	@sp1983m	84.374	84.715	VERB
pos@sp1983m	@sp1983m	84.715	85.056	ADV
pos@sp1983m	@sp1983m	85.056	85.397	PROPN
pos@sp1983m	@sp1983m	85.397	85.738	PROPN
pos@sp1983m	@sp1983m	85.738	86.079	PROPN
pos@sp1983m	@sp1983m	86.079	86.427	PROPN
pos@sp1983m	@sp1983m	86.427	86.496	PUNCT
pos@sp1983m	@sp1983m	86.496	87.572	CCONJ
pos@sp1983m	@sp1983m	87.572	87.962	NOUN
pos@sp1983m	@sp1983m	87.962	88.343	PUNCT
pos@sp1983m	@sp1983m	88.343	88.724	DET
pos@sp1983m	@sp1983m	88.724	89.105	DET
pos@sp1983m	@sp1983m	89.105	89.486	VERB
pos@sp1983m	@sp1983m	89.486	89.867	PART
pos@sp1983m	@sp1983m	89.867	90.248	PROPN
pos@sp1983m	@sp1983m	90.248	90.629	PROPN
pos@sp1983m	@sp1983m	90.629	91.016	PROPN
pos@sp1983m	@sp1983m	91.016	91.178	ADV
pos@sp1983m	@sp1983m	91.178	91.572	ADV
pos@sp1983m	@sp1983m	91.572	91.966	PRON
pos@sp1983m	@sp1983m	91.966	92.037	PUNCT
pos@sp1983m	@sp1983m	96.536	97.394	NOUN
pos@sp1983m	@sp1983m	97.394	97.474	PUNCT
pos@sp1983m	@sp1983m	99.524	100.053	INTJ
pos@sp1983m	@sp1983m	100.053	100.582	INTJ
pos@sp1983m	@sp1983m	100.582	101.112	ADJ
pos@sp1983m	@sp1983m	101.112	101.609	ADJ
pos@sp1983m	@sp1983m	101.609	102.062	NOUN
pos@sp1983m	@sp1983m	102.062	102.135	PUNCT
pos@sp1983m	@sp1983m	107.298	107.603	PART
pos@sp1983m	@sp1983m	107.603	107.908	PART
pos@sp1983m	@sp1983m	107.908	108.213	PRON
pos@sp1983m	@sp1983m	108.213	108.518	VERB
pos@sp1983m	@sp1983m	108.518	108.823	VERB
pos@sp1983m	@sp1983m	108.823	109.128	ADV
pos@sp1983m	@sp1983m	109.128	109.433	PUNCT
pos@sp1983m	@sp1983m	109.433	110.058	CCONJ
pos@sp1983m	@sp1983m	110.058	110.244	PART
pos@sp1983m	@sp1983m	110.244	110.398	CCONJ
pos@sp1983m	@sp1983m	110.398	110.692	PRON
pos@sp1983m	@sp1983m	110.692	110.765	PUNCT
pos@sp1983m	@sp1983m	110.765	111.036	PART
pos@sp1983m	@sp1983m	111.036	111.307	ADV
pos@sp1983m	@sp1983m	111.307	111.578	PRON
pos@sp1983m	@sp1983m	111.578	111.849	PART
pos@sp1983m	@sp1983m	111.849	112.12	VERB
pos@sp1983m	@sp1983m	112.12	112.177	PUNCT
pos@sp1983m	@sp1983m	112.177	112.649	PRON
pos@sp1983m	@sp1983m	112.649	112.763	PART
pos@sp1983m	@sp1983m	112.763	113.196	VERB
pos@sp1983m	@sp1983m	113.196	113.481	VERB
pos@sp1983m	@sp1983m	113.481	113.663	PRON
pos@sp1983m	@sp1983m	113.663	113.767	PUNCT
pos@sp1983m	@sp1983m	113.767	114.066	PRON
pos@sp1983m	@sp1983m	114.066	114.344	ADV
pos@sp1983m	@sp1983m	114.344	114.448	PUNCT
pos@sp1983m	@sp1983m	114.448	114.58	PART
pos@sp1983m	@sp1983m	114.58	114.829	VERB
pos@sp1983m	@sp1983m	114.829	117.368	PUNCT
pos@sp1983m	@sp1983m	117.368	117.98	NOUN
pos@sp1983m	@sp1983m	117.98	118.593	NOUN
pos@sp1983m	@sp1983m	118.593	120.203	VERB
pos@sp1983m	@sp1983m	120.203	121.148	PUNCT
pos@sp1983m	@sp1983m	123.042	123.502	ADV
pos@sp1983m	@sp1983m	123.502	123.561	PUNCT
pos@sp1983m	@sp1983m	126.123	126.493	PART
pos@sp1983m	@sp1983m	126.493	126.567	PUNCT
pos@sp1983m	@sp1983m	127.444	127.879	PART
pos@sp1983m	@sp1983m	127.879	127.962	PUNCT
pos@sp1983m	@sp1983m	130.226	130.561	INTJ
pos@sp1983m	@sp1983m	130.561	130.896	PUNCT
pos@sp1983m	@sp1983m	130.896	131.231	PRON
pos@sp1983m	@sp1983m	131.231	131.566	VERB
pos@sp1983m	@sp1983m	131.566	131.655	PUNCT
pos@sp1983m	@sp1983m	131.655	132.027	PART
pos@sp1983m	@sp1983m	132.027	132.399	PART
pos@sp1983m	@sp1983m	132.399	132.771	NOUN
pos@sp1983m	@sp1983m	132.771	133.143	DET
pos@sp1983m	@sp1983m	133.143	133.515	NOUN
pos@sp1983m	@sp1983m	133.515	133.887	DET
pos@sp1983m	@sp1983m	133.887	134.033	PRON
pos@sp1983m	@sp1983m	134.033	134.29	VERB
pos@sp1983m	@sp1983m	134.29	134.398	ADP
pos@sp1983m	@sp1983m	134.398	134.904	PROPN
pos@sp1983m	@sp1983m	134.904	134.995	PUNCT
pos@sp1983m	@sp1983m	134.995	135.448	PROPN
pos@sp1983m	@sp1983m	135.448	135.51	PUNCT
pos@sp1983m	@sp1983m	135.51	135.846	PRON
pos@sp1983m	@sp1983m	135.846	136.34	VERB
pos@sp1983m	@sp1983m	136.34	136.834	ADV
pos@sp1983m	@sp1983m	136.834	137.016	ADP
pos@sp1983m	@sp1983m	137.016	137.481	DET
pos@sp1983m	@sp1983m	137.481	137.68	PART
pos@sp1983m	@sp1983m	137.68	138.226	NOUN
pos@sp1983m	@sp1983m	138.226	138.772	VERB
pos@sp1983m	@sp1983m	138.772	139.318	PROPN
pos@sp1983m	@sp1983m	139.318	139.864	PROPN
pos@sp1983m	@sp1983m	139.864	140.867	PROPN
pos@sp1983m	@sp1983m	140.867	140.957	PUNCT
pos@sp1983m	@sp1983m	140.957	141.983	CCONJ
pos@sp1983m	@sp1983m	141.983	142.352	ADP
pos@sp1983m	@sp1983m	142.352	142.697	DET
pos@sp1983m	@sp1983m	142.697	142.929	NOUN
pos@sp1983m	@sp1983m	142.929	142.983	PUNCT
pos@sp1983m	@sp1983m	142.983	143.418	PRON
pos@sp1983m	@sp1983m	143.418	143.724	PART
pos@sp1983m	@sp1983m	143.724	144.03	VERB
pos@sp1983m	@sp1983m	144.03	144.336	PUNCT
pos@sp1983m	@sp1983m	144.336	144.642	PRON
pos@sp1983m	@sp1983m	144.642	144.948	PRON
pos@sp1983m	@sp1983m	144.948	145.254	CCONJ
pos@sp1983m	@sp1983m	145.254	145.56	PART
pos@sp1983m	@sp1983m	145.56	145.866	VERB
pos@sp1983m	@sp1983m	145.866	145.962	PUNCT
pos@sp1983m	@sp1983m	145.962	146.161	CCONJ
pos@sp1983m	@sp1983m	146.161	146.473	PRON
pos@sp1983m	@sp1983m	146.473	146.842	ADV
pos@sp1983m	@sp1983m	146.842	147.381	VERB
pos@sp1983m	@sp1983m	147.381	147.921	VERB
pos@sp1983m	@sp1983m	147.921	147.995	PUNCT
pos@sp1983m	@sp1983m	147.995	148.078	ADP
pos@sp1983m	@sp1983m	148.078	148.298	ADJ
pos@sp1983m	@sp1983m	148.298	148.381	PUNCT
pos@sp1983m	@sp1983m	152.802	153.077	PRON
pos@sp1983m	@sp1983m	153.077	153.352	PART
pos@sp1983m	@sp1983m	153.352	153.627	ADP
pos@sp1983m	@sp1983m	153.627	153.902	PRON
pos@sp1983m	@sp1983m	153.902	154.178	VERB
pos@sp1983m	@sp1983m	154.178	154.259	PUNCT
pos@sp1983m	@sp1983m	154.734	155.017	ADP
pos@sp1983m	@sp1983m	155.017	155.3	NOUN
pos@sp1983m	@sp1983m	155.3	155.583	PART
pos@sp1983m	@sp1983m	155.583	155.866	ADV
pos@sp1983m	@sp1983m	155.866	156.149	ADV
pos@sp1983m	@sp1983m	156.149	156.248	PUNCT
pos@sp1983m	@sp1983m	156.248	156.671	VERB
pos@sp1983m	@sp1983m	156.671	157.094	PRON
pos@sp1983m	@sp1983m	157.094	157.517	DET
pos@sp1983m	@sp1983m	157.517	157.941	ADV
pos@sp1983m	@sp1983m	157.941	157.97	PUNCT
pos@sp1983m	@sp1983m	164.81	165.572	X
pos@sp1983m	@sp1983m	165.572	165.947	PUNCT
pos@sp1983m	@sp1983m	165.947	166.323	PART
pos@sp1983m	@sp1983m	166.323	166.427	PUNCT
pos@sp1983m	@sp1983m	166.846	167.34	PART
pos@sp1983m	@sp1983m	167.581	167.944	DET
pos@sp1983m	@sp1983m	167.944	168.307	ADV
pos@sp1983m	@sp1983m	168.307	168.67	NOUN
pos@sp1983m	@sp1983m	168.67	169.033	NOUN
pos@sp1983m	@sp1983m	169.033	169.396	PRON
pos@sp1983m	@sp1983m	169.396	169.763	VERB
pos@sp1983m	@sp1983m	169.763	169.835	PUNCT
pos@sp1983m	@sp1983m	169.835	170.543	PROPN
pos@sp1983m	@sp1983m	170.543	171.066	VERB
pos@sp1983m	@sp1983m	171.066	171.136	PUNCT
pos@sp1983m	@sp1983m	171.136	171.518	VERB
pos@sp1983m	@sp1983m	171.518	171.97	VERB
pos@sp1983m	@sp1983m	171.97	172.321	PROPN
pos@sp1983m	@sp1983m	172.321	172.672	PROPN
pos@sp1983m	@sp1983m	172.672	172.737	PUNCT
pos@sp1983m	@sp1983m	172.737	172.892	CCONJ
pos@sp1983m	@sp1983m	172.892	173.414	PRON
pos@sp1983m	@sp1983m	173.414	174.381	VERB
pos@sp1983m	@sp1983m	174.381	174.817	VERB
pos@sp1983m	@sp1983m	174.817	174.966	PART
pos@sp1983m	@sp1983m	174.966	175.045	PUNCT
pos@sp1983m	@sp1983m	175.045	175.41	PART
pos@sp1983m	@sp1983m	175.41	175.481	PUNCT
pos@sp1983m	@sp1983m	175.481	175.701	PRON
pos@sp1983m	@sp1983m	175.701	176.024	NOUN
pos@sp1983m	@sp1983m	176.024	176.323	ADJ
pos@sp1983m	@sp1983m	176.323	176.41	PUNCT
pos@sp1983m	@sp1983m	176.41	176.672	ADJ
pos@sp1983m	@sp1983m	176.672	176.937	ADP
pos@sp1983m	@sp1983m	176.937	177.286	ADJ
pos@sp1983m	@sp1983m	177.286	178.311	ADJ
pos@sp1983m	@sp1983m	178.311	179.182	ADJ
pos@sp1983m	@sp1983m	179.182	179.259	PUNCT
pos@sp1983m	@sp1983m	179.592	179.938	INTJ
pos@sp1983m	@sp1983m	179.938	180.284	ADJ
pos@sp1983m	@sp1983m	180.284	180.63	ADJ
pos@sp1983m	@sp1983m	180.63	180.979	PUNCT
pos@sp1983m	@sp1983m	180.979	181.514	PRON
pos@sp1983m	@sp1983m	181.514	181.805	SCONJ
pos@sp1983m	@sp1983m	181.805	181.991	ADP
pos@sp1983m	@sp1983m	181.991	182.435	NOUN
pos@sp1983m	@sp1983m	182.435	183.004	VERB
pos@sp1983m	@sp1983m	183.004	183.647	VERB
pos@sp1983m	@sp1983m	183.647	184.29	NOUN
pos@sp1983m	@sp1983m	184.29	184.37	PUNCT
pos@sp1983m	@sp1983m	185.178	185.399	PRON
pos@sp1983m	@sp1983m	185.399	185.684	ADJ
pos@sp1983m	@sp1983m	185.684	185.742	PUNCT
pos@sp1983m	@sp1983m	185.742	186.232	NOUN
pos@sp1983m	@sp1983m	186.232	186.286	PUNCT
pos@sp1983m	@sp1983m	189.971	190.449	ADV
pos@sp1983m	@sp1983m	190.449	190.927	PART
pos@sp1983m	@sp1983m	190.927	191.406	VERB
pos@sp1983m	@sp1983m	191.406	191.481	PUNCT
pos@sp1983m	@sp1983m	191.493	191.634	PART
pos@sp1983m	@sp1983m	191.634	191.842	PRON
pos@sp1983m	@sp1983m	191.842	192.029	ADV
pos@sp1983m	@sp1983m	192.029	192.29	VERB
pos@sp1983m	@sp1983m	192.29	192.531	ADP
pos@sp1983m	@sp1983m	192.531	192.883	NOUN
pos@sp1983m	@sp1983m	192.883	194.013	ADP
pos@sp1983m	@sp1983m	194.013	194.395	ADP
pos@sp1983m	@sp1983m	194.395	194.777	INTJ
pos@sp1983m	@sp1983m	194.777	195.159	ADJ
pos@sp1983m	@sp1983m	195.159	195.543	ADJ
pos@sp1983m	@sp1983m	195.543	195.925	ADJ
pos@sp1983m	@sp1983m	195.925	196.286	ADJ
pos@sp1983m	@sp1983m	196.286	196.601	NOUN
pos@sp1983m	@sp1983m	196.601	197.208	NOUN
pos@sp1983m	@sp1983m	197.208	197.669	PROPN
pos@sp1983m	@sp1983m	197.669	198.13	X
pos@sp1983m	@sp1983m	198.13	198.591	X
pos@sp1983m	@sp1983m	198.591	199.053	PUNCT
pos@sp1983m	@sp1983m	199.053	199.531	CCONJ
pos@sp1983m	@sp1983m	199.531	199.871	PRON
pos@sp1983m	@sp1983m	199.871	200.211	VERB
pos@sp1983m	@sp1983m	200.211	200.551	VERB
pos@sp1983m	@sp1983m	200.551	200.892	ADP
pos@sp1983m	@sp1983m	200.892	201.17	PROPN
pos@sp1983m	@sp1983m	201.17	201.655	X
pos@sp1983m	@sp1983m	201.655	202.012	X
pos@sp1983m	@sp1983m	202.012	202.369	ADV
pos@sp1983m	@sp1983m	202.369	202.469	PUNCT
pos@sp1983m	@sp1983m	202.469	202.832	VERB
pos@sp1983m	@sp1983m	202.832	203.195	VERB
pos@sp1983m	@sp1983m	203.195	203.373	ADP
pos@sp1983m	@sp1983m	203.373	203.801	PRON
pos@sp1983m	@sp1983m	203.801	204.134	NOUN
pos@sp1983m	@sp1983m	204.134	204.788	NOUN
pos@sp1983m	@sp1983m	204.788	204.962	CCONJ
pos@sp1983m	@sp1983m	204.962	205.136	VERB
pos@sp1983m	@sp1983m	205.136	205.209	PUNCT
pos@sp1983m	@sp1983m	206.018	207.45	X
pos@sp1983m	@sp1983m	210.357	210.742	PART
pos@sp1983m	@sp1983m	210.742	210.814	PUNCT
pos@sp1983m	@sp1983m	211.832	212.172	ADV
pos@sp1983m	@sp1983m	212.172	212.512	ADV
pos@sp1983m	@sp1983m	212.512	212.852	PRON
pos@sp1983m	@sp1983m	212.852	213.195	PART
pos@sp1983m	@sp1983m	213.195	213.726	VERB
pos@sp1983m	@sp1983m	213.726	213.806	PUNCT
pos@sp1983m	@sp1983m	213.806	214.049	ADV
pos@sp1983m	@sp1983m	214.049	214.224	SCONJ
pos@sp1983m	@sp1983m	214.224	214.46	PRON
pos@sp1983m	@sp1983m	214.46	214.659	VERB
pos@sp1983m	@sp1983m	214.659	215.516	NOUN
pos@sp1983m	@sp1983m	215.516	216.373	NOUN
pos@sp1983m	@sp1983m	216.373	216.443	PUNCT
pos@sp1983m	@sp1983m	216.443	216.626	PRON
pos@sp1983m	@sp1983m	216.626	216.95	ADV
pos@sp1983m	@sp1983m	216.95	217.174	AUX
pos@sp1983m	@sp1983m	217.174	217.838	ADJ
pos@sp1983m	@sp1983m	217.838	217.925	PUNCT
pos@sp1983m	@sp1983m	217.936	218.207	PRON
pos@sp1983m	@sp1983m	218.207	218.478	VERB
pos@sp1983m	@sp1983m	218.478	218.749	VERB
pos@sp1983m	@sp1983m	218.749	219.02	PUNCT
pos@sp1983m	@sp1983m	219.02	219.291	PART
pos@sp1983m	@sp1983m	219.291	219.562	PART
pos@sp1983m	@sp1983m	219.562	219.833	PUNCT
pos@sp1983m	@sp1983m	219.833	220.104	PART
pos@sp1983m	@sp1983m	220.104	220.215	PUNCT
pos@sp1983m	@sp1983m	220.215	220.646	PART
pos@sp1983m	@sp1983m	220.646	220.892	SCONJ
pos@sp1983m	@sp1983m	220.892	221.199	PRON
pos@sp1983m	@sp1983m	221.199	221.686	VERB
pos@sp1983m	@sp1983m	221.686	222.173	VERB
pos@sp1983m	@sp1983m	222.173	222.66	ADP
pos@sp1983m	@sp1983m	222.66	223.147	PRON
pos@sp1983m	@sp1983m	223.147	223.634	ADP
pos@sp1983m	@sp1983m	223.634	224.121	PUNCT
pos@sp1983m	@sp1983m	224.121	224.608	NOUN
pos@sp1983m	@sp1983m	224.608	225.096	NOUN
pos@sp1983m	@sp1983m	225.096	225.308	PART
pos@sp1983m	@sp1983m	225.308	225.52	PART
pos@sp1983m	@sp1983m	225.52	225.732	PUNCT
pos@sp1983m	@sp1983m	225.732	225.944	ADP
pos@sp1983m	@sp1983m	225.944	226.156	PART
pos@sp1983m	@sp1983m	226.156	226.368	PART
pos@sp1983m	@sp1983m	226.368	226.58	PUNCT
pos@sp1983m	@sp1983m	226.58	226.792	ADP
pos@sp1983m	@sp1983m	226.792	227.004	PRON
pos@sp1983m	@sp1983m	227.004	227.216	NOUN
pos@sp1983m	@sp1983m	227.216	227.428	VERB
pos@sp1983m	@sp1983m	227.428	227.646	PUNCT
pos@sp1983m	@sp1983m	227.646	227.8	PRON
pos@sp1983m	@sp1983m	227.8	227.991	VERB
pos@sp1983m	@sp1983m	227.991	228.161	PRON
pos@sp1983m	@sp1983m	228.161	228.686	NOUN
pos@sp1983m	@sp1983m	228.686	229.136	NOUN
pos@sp1983m	@sp1983m	229.136	229.215	PUNCT
pos@sp1983m	@sp1983m	229.215	229.659	ADJ
pos@sp1983m	@sp1983m	229.659	230.103	ADJ
pos@sp1983m	@sp1983m	230.103	230.365	NOUN
pos@sp1983m	@sp1983m	230.365	230.439	PUNCT
pos@sp1983m	@sp1983m	230.439	230.793	NOUN
pos@sp1983m	@sp1983m	230.793	231.147	NOUN
pos@sp1983m	@sp1983m	231.147	231.501	PRON
pos@sp1983m	@sp1983m	231.501	231.855	PART
pos@sp1983m	@sp1983m	231.855	232.209	VERB
pos@sp1983m	@sp1983m	232.209	232.563	VERB
pos@sp1983m	@sp1983m	232.563	232.922	PUNCT
pos@sp1983m	@sp1983m	232.922	233.258	PRON
pos@sp1983m	@sp1983m	233.258	233.594	VERB
pos@sp1983m	@sp1983m	233.594	233.93	ADP
pos@sp1983m	@sp1983m	233.93	234.266	ADP
pos@sp1983m	@sp1983m	234.266	234.604	NOUN
pos@sp1983m	@sp1983m	235.193	236.078	VERB
pos@sp1983m	@sp1983m	236.078	236.511	VERB
pos@sp1983m	@sp1983m	236.511	237.17	VERB
pos@sp1983m	@sp1983m	237.17	237.246	PUNCT
pos@sp1983m	@sp1983m	237.916	238.269	CCONJ
pos@sp1983m	@sp1983m	238.269	238.497	PRON
pos@sp1983m	@sp1983m	238.497	238.871	DET
pos@sp1983m	@sp1983m	238.871	238.971	PUNCT
pos@sp1983m	@sp1983m	238.971	239.302	PART
pos@sp1983m	@sp1983m	239.302	239.572	PART
pos@sp1983m	@sp1983m	239.572	239.666	PUNCT
pos@sp1983m	@sp1983m	239.666	239.981	PRON
pos@sp1983m	@sp1983m	239.981	240.296	PART
pos@sp1983m	@sp1983m	240.296	240.611	NOUN
pos@sp1983m	@sp1983m	240.611	240.926	ADV
pos@sp1983m	@sp1983m	240.926	241.241	VERB
pos@sp1983m	@sp1983m	241.241	241.556	PUNCT
pos@sp1983m	@sp1983m	241.556	241.892	ADV
pos@sp1983m	@sp1983m	241.892	242.464	AUX
pos@sp1983m	@sp1983m	242.464	242.589	PUNCT
pos@sp1983m	@sp1983m	242.589	243.164	AUX
pos@sp1983m	@sp1983m	243.164	243.588	AUX
pos@sp1983m	@sp1983m	243.588	244.012	ADJ
pos@sp1983m	@sp1983m	244.012	244.074	PUNCT
pos@sp1983m	@sp1983m	244.074	244.663	PART
pos@sp1983m	@sp1983m	244.663	244.736	PUNCT
pos@sp1983m	@sp1983m	244.736	245.067	ADV
pos@sp1983m	@sp1983m	245.067	245.398	PRON
pos@sp1983m	@sp1983m	245.398	245.729	VERB
pos@sp1983m	@sp1983m	245.729	246.06	PUNCT
pos@sp1983m	@sp1983m	246.06	246.391	VERB
pos@sp1983m	@sp1983m	246.391	246.722	VERB
pos@sp1983m	@sp1983m	246.722	247.053	VERB
pos@sp1983m	@sp1983m	247.053	247.384	NOUN
pos@sp1983m	@sp1983m	247.384	247.715	NOUN
pos@sp1983m	@sp1983m	247.715	247.9	PUNCT
pos@sp1983m	@sp1983m	247.9	248.19	ADV
pos@sp1983m	@sp1983m	248.19	248.622	VERB
pos@sp1983m	@sp1983m	248.622	248.73	PUNCT
pos@sp1983m	@sp1983m	248.73	248.966	CCONJ
pos@sp1983m	@sp1983m	248.966	249.232	ADV
pos@sp1983m	@sp1983m	249.232	249.658	VERB
pos@sp1983m	@sp1983m	249.658	250.084	PART
pos@sp1983m	@sp1983m	250.084	250.51	PART
pos@sp1983m	@sp1983m	250.51	250.936	ADP
pos@sp1983m	@sp1983m	250.936	251.365	PRON
pos@sp1983m	@sp1983m	251.365	251.917	PRON
pos@sp1983m	@sp1983m	251.917	252.004	PUNCT
pos@sp1983m	@sp1983m	252.004	252.249	ADP
pos@sp1983m	@sp1983m	252.249	252.531	PRON
pos@sp1983m	@sp1983m	252.531	252.775	PRON
pos@sp1983m	@sp1983m	252.775	253.282	VERB
pos@sp1983m	@sp1983m	253.282	253.601	VERB
pos@sp1983m	@sp1983m	253.601	253.665	PUNCT
pos@sp1983m	@sp1983m	253.665	253.941	CCONJ
pos@sp1983m	@sp1983m	253.941	254.217	PRON
pos@sp1983m	@sp1983m	254.217	254.493	PUNCT
pos@sp1983m	@sp1983m	257.978	258.367	VERB
pos@sp1983m	@sp1983m	258.367	258.756	VERB
pos@sp1983m	@sp1983m	258.756	259.145	PUNCT
pos@sp1983m	@sp1983m	259.145	259.534	CCONJ
pos@sp1983m	@sp1983m	259.534	259.923	VERB
pos@sp1983m	@sp1983m	259.923	260.312	VERB
pos@sp1983m	@sp1983m	260.312	260.701	NOUN
pos@sp1983m	@sp1983m	260.701	261.09	NOUN
pos@sp1983m	@sp1983m	261.09	261.479	PUNCT
pos@sp1983m	@sp1983m	261.479	261.868	VERB
pos@sp1983m	@sp1983m	261.868	262.257	VERB
pos@sp1983m	@sp1983m	262.257	262.646	PRON
pos@sp1983m	@sp1983m	262.646	263.035	PUNCT
pos@sp1983m	@sp1983m	263.035	263.424	CCONJ
pos@sp1983m	@sp1983m	263.424	263.813	PRON
pos@sp1983m	@sp1983m	263.813	264.202	VERB
pos@sp1983m	@sp1983m	264.202	264.933	VERB
pos@sp1983m	@sp1983m	264.933	265.265	PUNCT
pos@sp1983m	@sp1983m	265.265	265.597	ADV
pos@sp1983m	@sp1983m	265.597	265.929	ADV
pos@sp1983m	@sp1983m	265.929	266.261	ADV
pos@sp1983m	@sp1983m	266.261	266.593	PUNCT
pos@sp1983m	@sp1983m	266.593	266.929	PUNCT
pos@sp1983m	@sp1983m	272.921	274.162	X
pos@sp1983m	@sp1983m	274.358	274.54	ADP
pos@sp1983m	@sp1983m	274.54	274.722	PRON
pos@sp1983m	@sp1983m	274.722	274.904	PUNCT
pos@sp1983m	@sp1983m	274.904	275.088	PUNCT
pos@sp1983m	@sp1983m	275.172	275.654	X
pos@sp1983m	@sp1983m	275.747	276.023	ADP
pos@sp1983m	@sp1983m	276.023	276.299	PRON
pos@sp1983m	@sp1983m	276.299	276.576	PUNCT
pos@sp1983m	@sp1983m	276.684	276.972	NOUN
pos@sp1983m	@sp1983m	276.972	277.26	PART
pos@sp1983m	@sp1983m	277.26	277.548	AUX
pos@sp1983m	@sp1983m	277.548	277.836	VERB
pos@sp1983m	@sp1983m	277.836	278.124	PUNCT
pos@sp1983m	@sp1983m	278.124	278.415	CCONJ
pos@sp1983m	@sp1983m	278.415	278.482	PUNCT
pos@sp1983m	@sp1983m	282.462	282.677	ADP
pos@sp1983m	@sp1983m	282.677	282.892	PRON
pos@sp1983m	@sp1983m	282.892	283.107	PART
pos@sp1983m	@sp1983m	283.107	283.177	PUNCT
pos@sp1983m	@sp1983m	284.828	285.304	ADP
pos@sp1983m	@sp1983m	285.304	285.78	PRON
pos@sp1983m	@sp1983m	285.78	286.256	PART
pos@sp1983m	@sp1983m	286.256	286.732	ADV
pos@sp1983m	@sp1983m	286.732	287.208	SCONJ
pos@sp1983m	@sp1983m	287.208	287.684	PUNCT
pos@sp1983m	@sp1983m	287.684	288.16	ADV
pos@sp1983m	@sp1983m	288.16	288.636	PUNCT
pos@sp1983m	@sp1983m	288.636	289.112	INTJ
pos@sp1983m	@sp1983m	289.112	289.588	INTJ
pos@sp1983m	@sp1983m	289.588	290.064	VERB
pos@sp1983m	@sp1983m	290.064	290.54	VERB
pos@sp1983m	@sp1983m	290.54	291.016	PRON
pos@sp1983m	@sp1983m	291.016	291.492	ADV
pos@sp1983m	@sp1983m	291.492	291.971	PUNCT
pos@sp1983m	@sp1983m	291.971	292.348	PRON
pos@sp1983m	@sp1983m	292.348	292.725	PUNCT
pos@sp1983m	@sp1983m	292.725	293.102	ADV
pos@sp1983m	@sp1983m	293.102	293.479	PUNCT
pos@sp1983m	@sp1983m	293.479	293.856	ADV
pos@sp1983m	@sp1983m	293.856	294.233	ADV
pos@sp1983m	@sp1983m	294.233	294.61	VERB
pos@sp1983m	@sp1983m	294.61	294.992	PUNCT
pos@sp1983m	@sp1983m	295.478	295.788	PRON
pos@sp1983m	@sp1983m	295.788	296.098	PART
pos@sp1983m	@sp1983m	296.098	296.408	VERB
pos@sp1983m	@sp1983m	296.408	296.718	PRON
pos@sp1983m	@sp1983m	296.718	297.028	VERB
pos@sp1983m	@sp1983m	297.028	297.338	ADV
pos@sp1983m	@sp1983m	297.338	297.648	PART
pos@sp1983m	@sp1983m	297.648	297.958	PRON
pos@sp1983m	@sp1983m	297.958	298.268	VERB
pos@sp1983m	@sp1983m	298.268	298.578	CCONJ
pos@sp1983m	@sp1983m	298.578	298.888	CCONJ
pos@sp1983m	@sp1983m	298.888	299.205	PUNCT
pos@sp1983m	@sp1983m	299.205	299.422	PRON
pos@sp1983m	@sp1983m	299.422	299.639	PART
pos@sp1983m	@sp1983m	299.639	299.856	PRON
pos@sp1983m	@sp1983m	299.856	300.073	PART
pos@sp1983m	@sp1983m	300.073	300.29	VERB
pos@sp1983m	@sp1983m	300.29	300.507	PUNCT
pos@sp1983m	@sp1983m	300.507	300.724	PART
pos@sp1983m	@sp1983m	300.724	300.941	PUNCT
pos@sp1983m	@sp1983m	300.941	301.158	INTJ
pos@sp1983m	@sp1983m	301.158	301.375	INTJ
pos@sp1983m	@sp1983m	301.375	301.602	PUNCT
pos@sp1983m	@sp1983m	301.645	302.295	PRON
pos@sp1983m	@sp1983m	302.295	302.945	ADJ
pos@sp1983m	@sp1983m	302.945	303.595	ADP
pos@sp1983m	@sp1983m	303.595	304.245	PRON
pos@sp1983m	@sp1983m	304.245	304.895	PRON
pos@sp1983m	@sp1983m	304.895	305.545	PUNCT
pos@sp1983m	@sp1983m	305.545	306.195	ADV
pos@sp1983m	@sp1983m	306.195	306.845	NOUN
pos@sp1983m	@sp1983m	306.845	307.497	NOUN
pos@sp1983m	@sp1983m	307.497	307.581	PUNCT
pos@sp1983m	@sp1983m	308.467	308.901	PART
pos@sp1983m	@sp1983m	308.901	309.335	PART
pos@sp1983m	@sp1983m	309.335	309.769	NOUN
pos@sp1983m	@sp1983m	309.769	310.58	NOUN
pos@sp1983m	@sp1983m	310.58	310.638	PUNCT
pos@sp1983m	@sp1983m	310.702	311.08	PART
pos@sp1983m	@sp1983m	311.08	311.458	PART
pos@sp1983m	@sp1983m	311.458	311.836	PART
pos@sp1983m	@sp1983m	311.836	312.214	VERB
pos@sp1983m	@sp1983m	312.214	312.592	ADP
pos@sp1983m	@sp1983m	312.592	312.97	NOUN
pos@sp1983m	@sp1983m	312.97	313.348	NOUN
pos@sp1983m	@sp1983m	313.348	313.726	PUNCT
pos@sp1983m	@sp1983m	313.726	314.104	PART
pos@sp1983m	@sp1983m	314.104	314.482	PART
pos@sp1983m	@sp1983m	314.482	314.86	PRON
pos@sp1983m	@sp1983m	314.86	315.238	PRON
pos@sp1983m	@sp1983m	315.238	315.616	PUNCT
pos@sp1983m	@sp1983m	315.616	315.994	PRON
pos@sp1983m	@sp1983m	315.994	316.372	VERB
pos@sp1983m	@sp1983m	316.372	316.758	PUNCT
pos@sp1983m	@sp1983m	317.027	317.415	PRON
pos@sp1983m	@sp1983m	317.415	317.803	PRON
